,Title,TMDB_id
198,Rikky and Pete,76401
199,Willow,847
200,The Wind in the Willows,50708
201,Willow: The Making of an Adventure,697921
202,Storybook Classics: The Wind in the Willows,274196
203,The Wind in the Willows: A Tale of Two Toads,316387
204,Crocodile Dundee II,9396
205,Rambo III,1370
206,Killer Klowns from Outer Space,16296
207,Clinton and Nadine,104535
208,Big,2280
209,The Big Blue,175
210,Big Trouble in Little China,6978
211,The Big Heat,104259
212,Big,57918
213,The Big Fox,68808
214,The Diary of a Big Man,157200
215,Big Business,12710
216,Biggles,22976
217,"Bright Lights, Big City",17170
218,Big Top Pee-wee,30502
219,The Big Store,26182
220,Big Brother Santana's Torn Coat,947461
221,Kamen Rider 1 through RX: Big Gathering,918021
222,The Big Talkers,947456
223,World's Biggest Happy,440041
224,Pound Puppies and the Legend of Big Paw,67761
225,Big Time,44694
226,The Big Turnaround,214736
227,The Big Blue,657524
228,Funny Farm,14170
229,Big Business,12710
230,Poltergeist III,10306
231,The Presidio,11851
232,Puss in Boots,141879
233,Cap'n O.G Readmore's Puss in Boots,925799
234,Bull Durham,287
235,The Decline of Western Civilization Part II: The Metal Years,36724
236,The Great Outdoors,2617
237,Red Heat,9604
238,War City 2 - Red Heat Conspiracy,1047678
239,Waxwork,29095
240,A World Apart,41949
241,Who Framed Roger Rabbit,856
242,A Handful of Dust,46021
243,Coming to America,9602
244,License to Drive,13704
245,Short Circuit 2,11966
246,Arthur 2: On the Rocks,26044
247,It Couldn't Happen Here,30580
248,Phantasm II,15158
249,The Dead Pool,10651
250,Die Hard,562
251,A Fish Called Wanda,623
252,Midnight Run,9013
253,Big Top Pee-wee,30502
254,Caddyshack II,18509
255,Mr. North,77233
256,Cocktail,7520
257,Cocktail Molotov,335925
258,Monkey Shines,29787
259,The New Adventures of Pippi Longstocking,19051
260,Kaka Ferskur (Fresh Rolls) or The New Adventures of Pippi Longstocking,316037
261,The Blob,9599
262,Midnight Movie Massacre,103217
263,Mr. Blot in Space,152912
264,The Rescue,41368
265,A Father's Revenge,158557
266,Vibes,21185
267,Clean and Sober,14441
268,The Last Temptation of Christ,11051
269,Location Production Footage: The Last Temptation of the Christ,789237
270,Mac and Me,20196
271,Tucker: The Man and His Dream,28176
272,Young Guns,11967
273,The Big Blue,175
274,The Big Blue,657524
275,Married to the Mob,2321
276,A Nightmare on Elm Street 4: The Dream Master,10131
277,Crossing Delancey,27397
278,The Thin Blue Line,14285
279,Betrayed,31618
280,Rage Betrayed,1014571
281,Fear,285101
282,Hero and the Terror,38950
283,Hot to Trot,30690
284,Stealing Home,32331
285,The Deceivers,41968
286,Eight Men Out,13554
287,Rocket Gibraltar,58434
288,Moon Over Parador,34014
289,Running on Empty,18197
290,Track 29,41974
291,War Party,176017
292,The Beast of War,15267
293,Attack of the Beast Creatures,84068
294,The Night of the Beast,264246
295,The Nature of the Beast,237952
296,The Bradwick Beast,1234234
297,Beauty and the Beast: Grimm's Fairy Tale Classics,1164725
298,Sorority Babes in the Slimeball Bowl-O-Rama,27390
299,Fury,155387
300,Doin' Time on Planet Earth,251377
301,Messenger of Death,26172
302,Miles from Home,50020
303,The Prince of Pennsylvania,369775
304,Tougher Than Leather,106066
305,Rockin' with Judy Jetson,249246
306,Dead Ringers,9540
307,The Making of Dead Ringers,549296
308,Gorillas in the Mist,10130
309,Kansas,77670
310,Ruins Kansai Tour 1988,1072650
311,Dark Before Dawn,255327
312,Patty Hearst,70202
313,Spellbinder,36778
314,Sweet Hearts Dance,50203
315,Tiger Warsaw,116635
316,Daffy Duck's Quackbusters,23521
317,Bird,24679
318,Birdy,11296
319,Bird Thongchai Concert #1/1988 Kao-Lao Thongchai (Mai-Ngok),1245774
320,The Birdwatcher,528412
321,Little Bird of Happiness,284958
322,When Birds Sing,899391
323,Killing Birds,65588
324,Love Birds,764479
325,Birds of Prey,873583
326,Big Bird in Japan,139471
327,Bird Now,84029
328,Soft Touch II,477071
329,Elvira: Mistress of the Dark,5680
330,Heartbreak Hotel,38615
331,Alien Nation,10128
332,Clara's Heart,73079
333,Imagine: John Lennon,26723
334,Memories of Me,107569
335,Memories of You,372077
336,Kaisha monogatari: Memories of You,307034
337,Tora-san's Salad-Day Memorial,417861
338,Memory and Visit,651246
339,Neverending Memory,428001
340,Aesthetic Memory,744769
341,Punchline,40820
342,The Accused,10868
343,The Kiss,57744
344,The Kiss of the Tiger,552572
345,The Kiss of Judas,335140
346,Kiss of the Serpent,1015482
347,Let's Kiss and Say Goodbye,512541
348,The Challenge of the Lady Ninja,157389
349,A Night in the Life of Jimmy Reardon,47818
350,Another Woman,22478
351,Madame Sousatzka,118098
352,Night of the Demons,24924
353,Pumpkinhead,26515
354,Scooby-Doo and the Ghoul School,13350
355,Lip Service,575216
356,Bat★21,14911
357,Halloween 4: The Return of Michael Myers,11357
358,Mystic Pizza,11191
359,Tapeheads,25447
360,Things Change,52770
361,Without a Clue,12582
362,Feds,25884
363,"The Tale of Fedot, the Shooter",413690
364,Moonwalker,13192
365,Everybody's All-American,34053
366,The Good Mother,104301
367,They Live,8337
368,The Making of 'They Live',1112679
369,Hurricane Live! 2032,336801
370,Long Live the Lady!,131787
371,How Poets Are Enjoying Their Lives,65918
372,Long Live Shishlov,531982
373,Oscar D' Leon - Live From London,505538
374,If We Live Through All This,254550
375,Living Legends,522959
376,Remembering Means Living,946543
377,Testament:  Live at the Omni '88,267939
378,Kenny G - Live at Montreux,580771
379,Child's Play,10585
380,Introducing Chucky: The Making of Child's Play,706545
381,Who Can Kill a Child?,43751
382,Evil Angels,35119
383,Distant Thunder,220690
384,Ernest Saves Christmas,26386
385,Far North,123610
386,Iron Eagle II,11955
387,Spike of Bensonhurst,123620
388,Split Decisions,93457
389,Scooby-Doo! and the Reluctant Werewolf,37211
390,Cherry 2000,15785
391,The Chocolate War,32086
392,Fresh Horses,38982
393,High Spirits,21362
394,The Land Before Time,12144
395,Last Rites,95152
396,1969,47817
397,John Lennon & The Plastic ONO Band Live in Toronto 1969,1108664
398,Oliver & Company,12233
399,Yogi and the Invasion of the Space Bears,269735
400,Buster,24782
401,The Monster Squad,13509
402,I'm Gonna Git You Sucka,17006
403,Help Wanted: Kids,434584
404,Cocoon: The Return,11285
405,Full Moon in Blue Water,40555
406,Hanna's War,41956
407,Scrooged,9647
408,Dakota,384185
409,Sky Pirates,86298
410,The Naked Gun: From the Files of Police Squad!,37136
411,Tequila Sunrise,10396
412,Watchers,33172
413,Mississippi Burning,1632
414,My Stepmother Is an Alien,12120
415,Twins,9493
416,"Twinkle, Twinkle, Lucky Stars",18707
417,The Twin Insect,940951
418,The Christmas Wife,108018
419,Dirty Rotten Scoundrels,10141
420,I'm Gonna Git You Sucka,17006
421,Torch Song Trilogy,8463
422,Dangerous Liaisons,859
423,Purple People Eater,79397
424,Rain Man,380
425,Dead Solid Perfect,13693
426,Beaches,15592
427,Talk Radio,10132
428,Working Girl,3525
429,The Accidental Tourist,31052
430,The Boost,94440
431,Dominick and Eugene,49314
432,Hellbound: Hellraiser II,9064
