,Title,TMDB_id
168,Pocahontas,580316
169,Pocahontas: The Legend,82711
170,Pocahontas: The Girl Who Lived in Two Worlds,367698
171,Safe,32646
172,Safe Haven,623675
173,KEYS: Keeping Every Youth Safe,803169
174,Riding Mower Safety,986078
175,Get With a Safe Food Attitude,985748
176,From Danger to Dignity: The Fight For Safe Abortion,456901
177,Sister My Sister,44925
178,My Sister’s Good Fortune,376844
179,The Infiltrator,144938
180,Leprechaun 3,19286
181,Apollo 13,568
182,Apollo 13: The True Story,436085
183,Apollo 13: The Untold Story,275435
184,"Apollo 13: Houston, We've Had a Problem",1191601
185,Doomed Mission: The True Story of Apollo 13,1198678
186,Judge Dredd,9482
187,Stallone's Law: The Making of 'Judge Dredd',537270
188,Mighty Morphin Power Rangers: The Movie,9070
189,Mighty Morphin Power Rangers: The Movie - Secrets Revealed,1150895
190,First Knight,6520
191,Species,9348
192,Sailor Moon SuperS: Special,1185781
193,Mutant Species,114540
194,Vanishing Species,1107396
195,Special Duties Unit 1996,1155274
196,Gotoshi Co. Ltd. Special Police Department Crime Prevention Division No. 5104 Case,1123634
197,The King of Minami: The Special Movie,1003089
198,Alien Terminator,133360
199,Darkman II: The Return of Durant,18998
200,Nine Months,11472
201,The Indian in the Cupboard,11359
202,Under Siege 2: Dark Territory,3512
203,Clueless,9603
204,Free Willy 2: The Adventure Home,9073
205,Living in Oblivion,9071
206,Country Life,124460
207,Double Happiness,60855
208,Kids,9344
209,5 American Handguns - 5 American Kids,288127
210,Shaolin Kung Fu Kids,521275
211,Kid's Castle,226253
212,A Kid's Kite,830867
213,A Boy & 2 Cops - Kids Sold To The Island,812338
214,Kids of the Round Table,124057
215,Cedarmont Kids Silly Songs,273177
216,Bully Smart for Kids,1145429
217,Cedarmont Kids Bible Songs,339255
218,Get Street Smart: A Kid's Guide to Stranger Dangers,463262
219,Kidsongs: Let's Put On A Show!,651031
220,Kidsongs: Baby Animal Songs,310388
221,Bad Kid,413193
222,Kidnapping of the sex symbol,771751
223,3 Ninjas Knuckle Up,40508
224,Prehysteria! 3,201938
225,Shaolin Popey 3,91286
226,The Price of Love,430608
227,The Net,1642
228,Black Metal In The Netherlands,781128
229,The Basketball Diaries,10474
230,Operation Dumbo Drop,27281
231,Waterworld,9804
232,Babe,9598
233,Babette's Feast,11832
234,Beach Babes 2: Cave Girl Island,49595
235,Dear Babe,813572
236,Bushwhacked,26258
237,French Twist,4482
238,Something to Talk About,18402
239,Virtuosity,9271
240,The Brothers McMullen,16388
241,Dangerous Minds,9909
242,A Kid in King Arthur's Court,37108
243,Unzipped,77350
244,A Walk in the Clouds,9560
245,The Baby-Sitters Club,48287
246,Mortal Kombat,9312
247,Mortal Kombat: The Journey Begins,72886
248,Behind Mortal Kombat 3: Into the Outworld,323450
249,The Amazing Panda Adventure,30765
250,Beyond Rangoon,1873
251,Desperado,8068
252,The Detective and The Desperado,1003053
253,Dr. Jekyll and Ms. Hyde,37019
254,Lord of Illusions,8973
255,The Thief and the Cobbler,26672
256,The Tuskegee Airmen,31894
257,Magic in the Water,24962
258,The Prophecy,11980
259,Last of the Dogmen,30718
260,Senior Trip,27993
261,The Tie That Binds,79593
262,"To Wong Foo, Thanks for Everything! Julie Newmar",9090
263,Truman,16901
264,Clockers,20649
265,Angus,25969
266,Angus Mustang,1009195
267,Hackers,10428
268,Hackers 95,225361
269,Mute Witness,48787
270,The Stars Fell on Henrietta,139408
271,Unstrung Heroes,52856
272,The Usual Suspects,629
273,Canadian Bacon,1775
274,Empire Records,13531
275,The Return of the Texas Chainsaw Massacre,16780
276,A Month by the Lake,41007
277,The Run of the Country,221917
278,The Magnificent Seven,966
279,Concrete-Encased High School Girl Murder Case: Broken Seventeen-Year-Olds,243776
280,The Seventh Brother,41097
281,The Files of Young Kindaichi: School's Seven Mysteries Murder Case,987481
282,Seven Sundays,465948
283,The Best of Flipside Video #5: Seven Seconds & Youth Brigade Live!,509279
284,Seven Landscapes,638207
285,Se7en,807
286,Twin Peaks: Fire Walk with Me,1923
287,The 7th Voyage of Sinbad,15515
288,Dragon Ball: The Magic Begins,68810
289,Lighting the 7th Fire,485909
290,Showgirls,10802
291,Persuasion,17015
292,Fanci's Persuasion,498358
293,The Big Green,26441
294,Devil in a Blue Dress,8512
295,Halloween: The Curse of Michael Myers,10987
296,Moonlight and Valentino,68274
297,Steal Big Steal Little,78406
298,Dead Presidents,11443
299,Assassins,9691
300,Wong Fei Hung Series : The Eight Assassins,453769
301,Assassin's Target: Iemitsu,1151010
302,The Assassination of the Emperor. Versions,952584
303,Assassination: An October Murder in Munich,349190
304,The Assassination of Faten Tawfik,619879
305,The Horseman on the Roof,11876
306,How to Make an American Quilt,11861
307,Kicking and Screaming,28387
308,To Die For,577
309,Don't Forget You're Going to Die,72368
310,Someone to Die For,279788
311,A Night to Die For,480404
312,Die Harder,652704
313,Cross My Heart and Hope to Die,32121
314,Nobody Wanted to Die,278730
315,Will You Die in the Chimpira Dream Chara!,915894
316,Don't Die Without Telling Me Where You're Going,63004
317,Blue in the Face,5894
318,Feast of July,259209
319,Jade,11863
320,Yuckie Duck: I'm On My Way,877758
321,The Scarlet Letter,10533
322,Strange Days,281
323,The Affair,142772
324,The Affair,269649
325,The Android Affair,297334
326,Indictment: The McMartin Trial,46725
327,Get Shorty,8012
328,Mallrats,2293
329,Never Talk to Strangers,48781
330,Now and Then,9263
331,Copycat,1710
332,The Doom Generation,13552
333,Leaving Las Vegas,451
334,Mighty Aphrodite,11448
335,Powder,12665
336,Powderburn,734681
337,Three Wishes,47939
338,Vampire in Brooklyn,12158
339,Fair Game,11859
340,Gold Diggers: The Secret of Bear Mountain,35645
341,Home for the Holidays,9089
342,Total Eclipse,36834
343,Dolores Claiborne,11929
344,Ace Ventura: When Nature Calls,9273
345,Carrington,47018
346,The Journey of August King,61548
347,Reckless,58372
348,The Crossing Guard,27526
349,The American President,9087
350,GoldenEye,710
351,GoldenEye: The Secret Files - The Cast,777826
352,Goldeneye: The Secret Files,357723
353,It Takes Two,33689
354,Casino,524
355,Frankie Starlight,73067
356,Last Summer in the Hamptons,188588
357,Money Train,11517
358,Nick of Time,2086
359,Toy Story,862
360,Making 'Toy Story',711704
361,Two Bits,40628
362,Two Bits & Pepper,76771
363,Sugartime,57689
364,Things to Do in Denver When You're Dead,400
365,White Man's Burden,31611
366,Wild Bill,65796
367,Wild Bill: Hollywood Maverick,254046
368,Father of the Bride Part II,11862
369,Georgia,97406
370,"Georgia, Alone",147011
371,Sense and Sensibility,4584
372,Heat,949
373,In the Heat of the Sun,161285
374,Caged Heat 3000,222848
375,Erotic Ghost Story: Female Ghost in Heat,881863
376,Heatseeker,146926
377,In the Heat of the Night: By Duty Bound,823115
378,ECW Heat Wave 1995,706330
379,In the Heat of the Night: Grow Old Along with Me,1240107
380,California Heat,128141
381,Undercover,45050
382,Nature of the Beast,85564
383,Rafureshia,312839
384,Jumanji,8844
385,Othello,16420
386,Souvenirs d'Othello,457033
387,Sabrina,11860
388,Sabrina: Plight of the Artist,746614
389,Magic Island,72302
390,Nixon,10858
391,Kissinger and Nixon,265763
392,Balto,21032
393,Cutthroat Island,1408
394,Dracula: Dead and Loving It,12110
395,Grumpier Old Men,15602
396,Sudden Death,9091
397,Sudden Death,395913
398,Tom and Huck,45325
399,Huck and Tom's Mississippi Adventure,353845
400,Waiting to Exhale,31357
401,Four Rooms,5
402,Richard III,31174
403,Twelve Monkeys,63
404,Dead Man Walking,687
405,Mr. Holland's Opus,2054
406,Restoration,35196
407,The Restoration of Dreams,1067937
